datum,category,units_sold
2014-01-31,M01AB,127.69
2014-02-28,M01AB,133.32
2014-03-31,M01AB,137.44000000000003
2014-04-30,M01AB,113.10000000000004
2014-05-31,M01AB,101.79000000000003
2014-06-30,M01AB,112.07000000000002
2014-07-31,M01AB,117.06000000000002
2014-08-31,M01AB,134.79000000000005
2014-09-30,M01AB,108.78000000000004
2014-10-31,M01AB,154.75000000000003
2014-11-30,M01AB,138.08000000000004
2014-12-31,M01AB,131.90000000000003
2015-01-31,M01AB,135.91000000000005
2015-02-28,M01AB,115.71
2015-03-31,M01AB,156.04000000000005
2015-04-30,M01AB,154.5
2015-05-31,M01AB,160.02
2015-06-30,M01AB,151.87000000000003
2015-07-31,M01AB,175.61000000000004
2015-08-31,M01AB,181.69000000000003
2015-09-30,M01AB,166.22000000000008
2015-10-31,M01AB,195.81000000000012
2015-11-30,M01AB,152.78000000000006
2015-12-31,M01AB,159.46000000000004
2016-01-31,M01AB,171.65000000000006
2016-02-29,M01AB,173.81000000000003
2016-03-31,M01AB,156.64000000000004
2016-04-30,M01AB,166.6100000000001
2016-05-31,M01AB,167.36000000000007
2016-06-30,M01AB,169.67000000000002
2016-07-31,M01AB,203.97000000000017
2016-08-31,M01AB,211.13000000000017
2016-09-30,M01AB,172.96000000000004
2016-10-31,M01AB,186.7600000000001
2016-11-30,M01AB,175.18000000000012
2016-12-31,M01AB,169.32000000000002
2017-01-31,M01AB,0.0
2017-02-28,M01AB,139.69000000000003
2017-03-31,M01AB,162.85000000000002
2017-04-30,M01AB,155.61000000000004
2017-05-31,M01AB,143.66
2017-06-30,M01AB,122.33
2017-07-31,M01AB,159.67
2017-08-31,M01AB,170.14999999999998
2017-09-30,M01AB,138.33
2017-10-31,M01AB,137.64
2017-11-30,M01AB,163.85000000000005
2017-12-31,M01AB,160.01000000000002
2018-01-31,M01AB,132.28
2018-02-28,M01AB,128.36
2018-03-31,M01AB,146.16
2018-04-30,M01AB,170.02000000000007
2018-05-31,M01AB,160.52000000000004
2018-06-30,M01AB,141.18
2018-07-31,M01AB,150.18
2018-08-31,M01AB,140.00000000000003
2018-09-30,M01AB,153.52
2018-10-31,M01AB,144.71000000000004
2018-11-30,M01AB,172.29000000000005
2018-12-31,M01AB,147.71000000000004
2019-01-31,M01AB,179.70000000000007
2019-02-28,M01AB,133.73000000000002
2019-03-31,M01AB,154.52000000000004
2019-04-30,M01AB,161.39000000000004
2019-05-31,M01AB,168.04000000000005
2019-06-30,M01AB,151.5400000000001
2019-07-31,M01AB,181.0
2019-08-31,M01AB,181.91000000000008
2019-09-30,M01AB,161.07000000000005
2019-10-31,M01AB,44.370000000000005
2014-01-31,M01AE,99.09000000000005
2014-02-28,M01AE,126.0500000000001
2014-03-31,M01AE,92.95000000000007
2014-04-30,M01AE,89.47500000000008
2014-05-31,M01AE,119.93300000000008
2014-06-30,M01AE,94.71000000000006
2014-07-31,M01AE,95.01000000000012
2014-08-31,M01AE,99.7800000000001
2014-09-30,M01AE,109.0940000000001
2014-10-31,M01AE,185.2410000000001
2014-11-30,M01AE,100.86000000000004
2014-12-31,M01AE,121.40100000000004
2015-01-31,M01AE,130.34900000000005
2015-02-28,M01AE,123.73999999999997
2015-03-31,M01AE,129.38599999999997
2015-04-30,M01AE,101.115
2015-05-31,M01AE,119.11700000000006
2015-06-30,M01AE,113.69
2015-07-31,M01AE,113.81000000000002
2015-08-31,M01AE,144.51900000000003
2015-09-30,M01AE,134.12200000000004
2015-10-31,M01AE,127.23099999999998
2015-11-30,M01AE,128.233
2015-12-31,M01AE,131.29100000000005
2016-01-31,M01AE,128.402
2016-02-29,M01AE,137.528
2016-03-31,M01AE,180.5890000000001
2016-04-30,M01AE,146.52600000000007
2016-05-31,M01AE,120.86099999999996
2016-06-30,M01AE,114.961
2016-07-31,M01AE,141.01900000000003
2016-08-31,M01AE,114.37499999999996
2016-09-30,M01AE,126.21799999999996
2016-10-31,M01AE,142.0560000000001
2016-11-30,M01AE,116.84999999999997
2016-12-31,M01AE,135.05600000000004
2017-01-31,M01AE,0.0
2017-02-28,M01AE,103.517
2017-03-31,M01AE,111.055
2017-04-30,M01AE,101.21500000000002
2017-05-31,M01AE,118.12500000000006
2017-06-30,M01AE,103.006
2017-07-31,M01AE,116.20600000000005
2017-08-31,M01AE,112.47
2017-09-30,M01AE,118.71100000000004
2017-10-31,M01AE,88.737
2017-11-30,M01AE,119.78000000000004
2017-12-31,M01AE,121.66300000000004
2018-01-31,M01AE,109.44599999999998
2018-02-28,M01AE,132.80400000000014
2018-03-31,M01AE,111.764
2018-04-30,M01AE,107.723
2018-05-31,M01AE,103.522
2018-06-30,M01AE,114.22600000000004
2018-07-31,M01AE,132.54900000000006
2018-08-31,M01AE,114.71900000000004
2018-09-30,M01AE,114.99200000000008
2018-10-31,M01AE,129.4000000000001
2018-11-30,M01AE,105.48700000000004
2018-12-31,M01AE,113.02400000000011
2019-01-31,M01AE,222.35100000000017
2019-02-28,M01AE,142.15500000000014
2019-03-31,M01AE,113.11800000000004
2019-04-30,M01AE,100.16500000000003
2019-05-31,M01AE,97.25800000000004
2019-06-30,M01AE,101.62700000000004
2019-07-31,M01AE,103.54100000000004
2019-08-31,M01AE,88.26900000000003
2019-09-30,M01AE,111.43700000000008
2019-10-31,M01AE,37.3
2014-01-31,N02BA,152.09999999999997
2014-02-28,N02BA,176.99999999999997
2014-03-31,N02BA,147.655
2014-04-30,N02BA,130.89999999999998
2014-05-31,N02BA,132.1
2014-06-30,N02BA,122.9
2014-07-31,N02BA,129.3
2014-08-31,N02BA,123.8
2014-09-30,N02BA,122.09999999999998
2014-10-31,N02BA,191.6
2014-11-30,N02BA,142.7
2014-12-31,N02BA,111.124
2015-01-31,N02BA,141.0
2015-02-28,N02BA,131.83
2015-03-31,N02BA,133.8
2015-04-30,N02BA,122.1
2015-05-31,N02BA,136.04
2015-06-30,N02BA,145.46
2015-07-31,N02BA,125.5
2015-08-31,N02BA,133.4
2015-09-30,N02BA,110.4
2015-10-31,N02BA,146.20000000000002
2015-11-30,N02BA,145.90000000000003
2015-12-31,N02BA,136.99999999999997
2016-01-31,N02BA,172.49999999999997
2016-02-29,N02BA,134.20000000000002
2016-03-31,N02BA,148.4
2016-04-30,N02BA,147.7
2016-05-31,N02BA,130.54999999999995
2016-06-30,N02BA,117.75
2016-07-31,N02BA,137.89999999999998
2016-08-31,N02BA,132.7
2016-09-30,N02BA,116.7
2016-10-31,N02BA,160.15
2016-11-30,N02BA,133.85000000000002
2016-12-31,N02BA,132.39999999999998
2017-01-31,N02BA,0.0
2017-02-28,N02BA,97.0
2017-03-31,N02BA,107.35
2017-04-30,N02BA,100.5
2017-05-31,N02BA,98.95
2017-06-30,N02BA,119.6
2017-07-31,N02BA,75.19999999999999
2017-08-31,N02BA,84.4
2017-09-30,N02BA,88.14999999999998
2017-10-31,N02BA,100.4
2017-11-30,N02BA,104.45
2017-12-31,N02BA,115.15
2018-01-31,N02BA,101.15
2018-02-28,N02BA,114.65000000000002
2018-03-31,N02BA,122.3
2018-04-30,N02BA,84.60000000000001
2018-05-31,N02BA,89.39999999999999
2018-06-30,N02BA,86.80000000000001
2018-07-31,N02BA,87.2
2018-08-31,N02BA,88.25
2018-09-30,N02BA,86.5
2018-10-31,N02BA,76.05000000000001
2018-11-30,N02BA,102.15
2018-12-31,N02BA,84.75
2019-01-31,N02BA,99.7
2019-02-28,N02BA,110.19999999999996
2019-03-31,N02BA,83.35000000000001
2019-04-30,N02BA,88.1
2019-05-31,N02BA,104.1
2019-06-30,N02BA,103.2
2019-07-31,N02BA,92.8
2019-08-31,N02BA,84.19999999999999
2019-09-30,N02BA,93.5
2019-10-31,N02BA,20.65
2014-01-31,N02BE,878.0300000000002
2014-02-28,N02BE,1001.9
2014-03-31,N02BE,779.275
2014-04-30,N02BE,698.5
2014-05-31,N02BE,628.7800000000001
2014-06-30,N02BE,548.225
2014-07-31,N02BE,491.9
2014-08-31,N02BE,583.8499999999999
2014-09-30,N02BE,887.8199999999999
2014-10-31,N02BE,1856.8149999999996
2014-11-30,N02BE,723.8
2014-12-31,N02BE,1015.66
2015-01-31,N02BE,1044.2400000000002
2015-02-28,N02BE,953.252
2015-03-31,N02BE,1084.85
2015-04-30,N02BE,940.17
2015-05-31,N02BE,765.9000000000001
2015-06-30,N02BE,746.788
2015-07-31,N02BE,708.8280000000001
2015-08-31,N02BE,790.788
2015-09-30,N02BE,852.125
2015-10-31,N02BE,1574.3350000000007
2015-11-30,N02BE,1277.725
2015-12-31,N02BE,1258.3490000000002
2016-01-31,N02BE,1476.3240000000003
2016-02-29,N02BE,1224.8620000000003
2016-03-31,N02BE,1150.7000000000005
2016-04-30,N02BE,998.3370000000004
2016-05-31,N02BE,997.1500000000004
2016-06-30,N02BE,760.05
2016-07-31,N02BE,652.3619999999999
2016-08-31,N02BE,753.0500000000002
2016-09-30,N02BE,1118.699
2016-10-31,N02BE,1617.275000000001
2016-11-30,N02BE,1062.6860000000004
2016-12-31,N02BE,1624.3350000000005
2017-01-31,N02BE,0.0
2017-02-28,N02BE,526.3500000000001
2017-03-31,N02BE,612.5000000000002
2017-04-30,N02BE,540.1999999999998
2017-05-31,N02BE,547.9399999999998
2017-06-30,N02BE,496.1
2017-07-31,N02BE,479.35
2017-08-31,N02BE,549.3
2017-09-30,N02BE,863.7500000000002
2017-10-31,N02BE,1184.3500000000004
2017-11-30,N02BE,867.8990000000001
2017-12-31,N02BE,1007.18
2018-01-31,N02BE,1134.325
2018-02-28,N02BE,1255.3740000000007
2018-03-31,N02BE,999.1230000000004
2018-04-30,N02BE,836.0369999999999
2018-05-31,N02BE,644.6480000000004
2018-06-30,N02BE,584.343
2018-07-31,N02BE,679.3499999999999
2018-08-31,N02BE,733.838
2018-09-30,N02BE,1058.2620000000002
2018-10-31,N02BE,1129.275
2018-11-30,N02BE,995.15
2018-12-31,N02BE,1213.95
2019-01-31,N02BE,1660.6120000000012
2019-02-28,N02BE,1001.2120000000004
2019-03-31,N02BE,941.05
2019-04-30,N02BE,647.6500000000002
2019-05-31,N02BE,703.5620000000001
2019-06-30,N02BE,609.9999999999999
2019-07-31,N02BE,649.8
2019-08-31,N02BE,518.0999999999999
2019-09-30,N02BE,984.48
2019-10-31,N02BE,295.15000000000003
2014-01-31,N05B,354.0
2014-02-28,N05B,347.0
2014-03-31,N05B,232.0
2014-04-30,N05B,209.0
2014-05-31,N05B,270.0
2014-06-30,N05B,323.0
2014-07-31,N05B,348.0
2014-08-31,N05B,420.0
2014-09-30,N05B,399.0
2014-10-31,N05B,472.0
2014-11-30,N05B,489.0
2014-12-31,N05B,492.0
2015-01-31,N05B,463.0
2015-02-28,N05B,243.0
2015-03-31,N05B,208.0
2015-04-30,N05B,192.0
2015-05-31,N05B,194.0
2015-06-30,N05B,217.0
2015-07-31,N05B,203.0
2015-08-31,N05B,265.5
2015-09-30,N05B,243.5
2015-10-31,N05B,222.0
2015-11-30,N05B,228.0
2015-12-31,N05B,286.0
2016-01-31,N05B,248.0
2016-02-29,N05B,239.0
2016-03-31,N05B,250.0
2016-04-30,N05B,318.0
2016-05-31,N05B,275.0
2016-06-30,N05B,311.0
2016-07-31,N05B,240.0
2016-08-31,N05B,275.5
2016-09-30,N05B,307.0
2016-10-31,N05B,312.0
2016-11-30,N05B,246.0
2016-12-31,N05B,257.0
2017-01-31,N05B,1.0
2017-02-28,N05B,144.0
2017-03-31,N05B,165.0
2017-04-30,N05B,132.0
2017-05-31,N05B,148.0
2017-06-30,N05B,163.0
2017-07-31,N05B,219.0
2017-08-31,N05B,239.0
2017-09-30,N05B,223.0
2017-10-31,N05B,226.0
2017-11-30,N05B,192.0
2017-12-31,N05B,226.0
2018-01-31,N05B,229.0
2018-02-28,N05B,268.0
2018-03-31,N05B,381.0
2018-04-30,N05B,289.0
2018-05-31,N05B,259.0
2018-06-30,N05B,248.0
2018-07-31,N05B,283.0
2018-08-31,N05B,253.0
2018-09-30,N05B,263.0
2018-10-31,N05B,287.0
2018-11-30,N05B,252.2
2018-12-31,N05B,254.0
2019-01-31,N05B,295.2
2019-02-28,N05B,249.4
2019-03-31,N05B,301.4
2019-04-30,N05B,299.4
2019-05-31,N05B,265.79999999999995
2019-06-30,N05B,193.0
2019-07-31,N05B,250.6
2019-08-31,N05B,237.0
2019-09-30,N05B,227.8
2019-10-31,N05B,86.0
2014-01-31,N05C,50.0
2014-02-28,N05C,31.0
2014-03-31,N05C,20.0
2014-04-30,N05C,18.0
2014-05-31,N05C,23.0
2014-06-30,N05C,23.0
2014-07-31,N05C,21.0
2014-08-31,N05C,29.0
2014-09-30,N05C,14.0
2014-10-31,N05C,30.0
2014-11-30,N05C,19.0
2014-12-31,N05C,25.0
2015-01-31,N05C,24.0
2015-02-28,N05C,9.0
2015-03-31,N05C,13.0
2015-04-30,N05C,5.0
2015-05-31,N05C,10.0
2015-06-30,N05C,12.0
2015-07-31,N05C,6.0
2015-08-31,N05C,15.0
2015-09-30,N05C,11.0
2015-10-31,N05C,8.0
2015-11-30,N05C,18.0
2015-12-31,N05C,28.0
2016-01-31,N05C,24.0
2016-02-29,N05C,20.0
2016-03-31,N05C,13.0
2016-04-30,N05C,18.0
2016-05-31,N05C,18.0
2016-06-30,N05C,20.0
2016-07-31,N05C,8.0
2016-08-31,N05C,12.0
2016-09-30,N05C,18.0
2016-10-31,N05C,11.0
2016-11-30,N05C,27.0
2016-12-31,N05C,18.0
2017-01-31,N05C,0.0
2017-02-28,N05C,7.0
2017-03-31,N05C,9.0
2017-04-30,N05C,9.0
2017-05-31,N05C,23.0
2017-06-30,N05C,8.0
2017-07-31,N05C,15.0
2017-08-31,N05C,12.0
2017-09-30,N05C,23.0
2017-10-31,N05C,15.0
2017-11-30,N05C,15.0
2017-12-31,N05C,6.0
2018-01-31,N05C,11.0
2018-02-28,N05C,12.0
2018-03-31,N05C,42.0
2018-04-30,N05C,21.0
2018-05-31,N05C,13.0
2018-06-30,N05C,18.0
2018-07-31,N05C,19.0
2018-08-31,N05C,20.0
2018-09-30,N05C,12.0
2018-10-31,N05C,25.0
2018-11-30,N05C,22.0
2018-12-31,N05C,27.0
2019-01-31,N05C,23.0
2019-02-28,N05C,12.0
2019-03-31,N05C,19.0
2019-04-30,N05C,22.0
2019-05-31,N05C,26.0
2019-06-30,N05C,25.0
2019-07-31,N05C,20.0
2019-08-31,N05C,26.0
2019-09-30,N05C,16.0
2019-10-31,N05C,7.0
2014-01-31,R03,112.0
2014-02-28,R03,122.0
2014-03-31,R03,112.0
2014-04-30,R03,97.0
2014-05-31,R03,107.0
2014-06-30,R03,57.0
2014-07-31,R03,61.0
2014-08-31,R03,37.0
2014-09-30,R03,115.0
2014-10-31,R03,182.0
2014-11-30,R03,112.0
2014-12-31,R03,163.0
2015-01-31,R03,177.25
2015-02-28,R03,208.0
2015-03-31,R03,195.0
2015-04-30,R03,97.0
2015-05-31,R03,100.0
2015-06-30,R03,193.0
2015-07-31,R03,60.0
2015-08-31,R03,45.0
2015-09-30,R03,91.0
2015-10-31,R03,184.0
2015-11-30,R03,195.0
2015-12-31,R03,231.0
2016-01-31,R03,174.0
2016-02-29,R03,245.0
2016-03-31,R03,253.0
2016-04-30,R03,216.0
2016-05-31,R03,131.0
2016-06-30,R03,127.0
2016-07-31,R03,109.0
2016-08-31,R03,116.0
2016-09-30,R03,121.0
2016-10-31,R03,220.0
2016-11-30,R03,150.0
2016-12-31,R03,275.0
2017-01-31,R03,0.0
2017-02-28,R03,117.0
2017-03-31,R03,139.0
2017-04-30,R03,209.0
2017-05-31,R03,128.0
2017-06-30,R03,163.0
2017-07-31,R03,115.0
2017-08-31,R03,75.0
2017-09-30,R03,139.0
2017-10-31,R03,247.0
2017-11-30,R03,196.0
2017-12-31,R03,204.0
2018-01-31,R03,219.0
2018-02-28,R03,253.0
2018-03-31,R03,269.0
2018-04-30,R03,229.0
2018-05-31,R03,192.0
2018-06-30,R03,101.0
2018-07-31,R03,90.0
2018-08-31,R03,159.0
2018-09-30,R03,205.0
2018-10-31,R03,353.0
2018-11-30,R03,311.0
2018-12-31,R03,384.0
2019-01-31,R03,386.0
2019-02-28,R03,226.0
2019-03-31,R03,257.0
2019-04-30,R03,259.0
2019-05-31,R03,322.0
2019-06-30,R03,142.0
2019-07-31,R03,115.0
2019-08-31,R03,145.0
2019-09-30,R03,161.0
2019-10-31,R03,37.0
2014-01-31,R06,48.2
2014-02-28,R06,36.2
2014-03-31,R06,85.4
2014-04-30,R06,73.7
2014-05-31,R06,123.7
2014-06-30,R06,109.3
2014-07-31,R06,69.1
2014-08-31,R06,70.80000000000001
2014-09-30,R06,58.8
2014-10-31,R06,74.5
2014-11-30,R06,45.2
2014-12-31,R06,33.4
2015-01-31,R06,42.0
2015-02-28,R06,47.0
2015-03-31,R06,54.0
2015-04-30,R06,112.0
2015-05-31,R06,159.5
2015-06-30,R06,125.79999999999998
2015-07-31,R06,130.3
2015-08-31,R06,83.7
2015-09-30,R06,71.0
2015-10-31,R06,72.0
2015-11-30,R06,44.0
2015-12-31,R06,41.73
2016-01-31,R06,56.5
2016-02-29,R06,58.0
2016-03-31,R06,97.84
2016-04-30,R06,162.39999999999998
2016-05-31,R06,137.10000000000002
2016-06-30,R06,134.8
2016-07-31,R06,116.83
2016-08-31,R06,85.3
2016-09-30,R06,69.3
2016-10-31,R06,60.9
2016-11-30,R06,51.2
2016-12-31,R06,34.9
2017-01-31,R06,0.0
2017-02-28,R06,30.6
2017-03-31,R06,100.1
2017-04-30,R06,122.4
2017-05-31,R06,161.81
2017-06-30,R06,151.89999999999998
2017-07-31,R06,81.1
2017-08-31,R06,60.1
2017-09-30,R06,66.9
2017-10-31,R06,51.0
2017-11-30,R06,46.6
2017-12-31,R06,47.1
2018-01-31,R06,49.5
2018-02-28,R06,39.06
2018-03-31,R06,85.5
2018-04-30,R06,197.1
2018-05-31,R06,213.04
2018-06-30,R06,120.8
2018-07-31,R06,122.2
2018-08-31,R06,103.1
2018-09-30,R06,88.10000000000001
2018-10-31,R06,76.9
2018-11-30,R06,48.400000000000006
2018-12-31,R06,53.1
2019-01-31,R06,41.3
2019-02-28,R06,69.5
2019-03-31,R06,169.49999999999997
2019-04-30,R06,179.10000000000002
2019-05-31,R06,135.4
2019-06-30,R06,156.04
2019-07-31,R06,105.2
2019-08-31,R06,97.3
2019-09-30,R06,109.1
2019-10-31,R06,11.13
